ID,착과량(int)
TEST_1873,364.2699713545242
TEST_1874,559.0973889093715
TEST_1875,709.2785989920958
TEST_1876,748.8176947553118
TEST_1877,35.01692759174116
TEST_1878,182.6967796473785
TEST_1879,626.1168293587593
TEST_1880,292.1087263676143
TEST_1881,317.4491072288281
TEST_1882,529.6015923789391
TEST_1883,162.38878395105417
TEST_1884,722.5993094996742
TEST_1885,551.9516594406748
TEST_1886,669.5485879759009
TEST_1887,218.05466743671343
TEST_1888,305.59917900836183
TEST_1889,748.0690926731835
TEST_1890,558.211904691262
TEST_1891,82.46897156504076
TEST_1892,208.3565189597638
TEST_1893,255.4198046934833
TEST_1894,364.98341431444203
TEST_1895,649.4057719714785
TEST_1896,653.8882885795398
TEST_1897,49.36144061327432
TEST_1898,351.19369326919224
TEST_1899,714.6024234460626
TEST_1900,359.00993306066863
TEST_1901,702.7416066673035
TEST_1902,374.05467573874506
TEST_1903,528.1920778336905
TEST_1904,258.2290065657986
TEST_1905,350.64113375279436
TEST_1906,520.8371688927664
TEST_1907,558.6978714116236
TEST_1908,654.133076794028
TEST_1909,627.1944259561386
TEST_1910,58.852825084427025
TEST_1911,441.9880338181994
TEST_1912,670.2459596919747
TEST_1913,250.17495781366463
TEST_1914,740.5116019512196
TEST_1915,523.2307328889573
TEST_1916,364.98341431444203
TEST_1917,439.37105716455386
TEST_1918,369.76771310750127
TEST_1919,55.415814296784404
TEST_1920,726.0674783112324
TEST_1921,159.11353615782826
TEST_1922,750.325499707695
TEST_1923,56.364739293188634
TEST_1924,593.0211685210951
TEST_1925,513.9029456071966
TEST_1926,561.1795229527921
TEST_1927,530.5796887916023
TEST_1928,50.34257818557854
TEST_1929,439.53482592572107
TEST_1930,37.56821666507967
TEST_1931,83.52825044069544
TEST_1932,588.1039990556495
TEST_1933,271.65521277318203
TEST_1934,369.30538134478525
TEST_1935,532.8048868666357
TEST_1936,356.951399880233
TEST_1937,572.9744978010716
TEST_1938,431.54400375030025
TEST_1939,353.4733517294945
TEST_1940,34.42148704498442
TEST_1941,423.06968761066565
TEST_1942,654.2846812495341
TEST_1943,557.6733719917888
TEST_1944,352.836005194841
TEST_1945,469.58311366337307
TEST_1946,105.32785639614156
TEST_1947,211.61366119296147
TEST_1948,255.4198046934833
TEST_1949,433.29807265186173
TEST_1950,457.22453039443326
TEST_1951,653.8298551139551
TEST_1952,289.6046388203503
TEST_1953,135.72643877843967
TEST_1954,749.232738331297
TEST_1955,555.5416458163177
TEST_1956,462.6127635324949
TEST_1957,512.5426597263709
TEST_1958,615.8713403058755
TEST_1959,58.984226711640204
TEST_1960,208.24368691767867
TEST_1961,315.3867052174759
TEST_1962,610.4523704176564
TEST_1963,254.42480618040543
TEST_1964,32.14743172766782
TEST_1965,31.57841132695252
TEST_1966,561.159177711408
TEST_1967,556.5566862697514
TEST_1968,756.6297919460603
TEST_1969,429.6954803708221
TEST_1970,139.26083215982402
TEST_1971,116.79814589880847
TEST_1972,557.8648243311084
TEST_1973,120.84938642558873
TEST_1974,612.9862824446748
TEST_1975,310.03465892406547
TEST_1976,518.1349190469047
TEST_1977,733.3628506243466
TEST_1978,140.48187369876524
TEST_1979,748.6500635798878
TEST_1980,553.5922074747355
TEST_1981,462.9139187935049
TEST_1982,704.4416055034582
TEST_1983,609.2947985310152
TEST_1984,268.40959022252605
TEST_1985,167.12170732441555
TEST_1986,367.5241360639313
TEST_1987,166.3942504523103
TEST_1988,382.45519905691896
TEST_1989,746.1677705964267
TEST_1990,727.2268212182473
TEST_1991,315.3867052174759
TEST_1992,34.985466241201905
TEST_1993,352.373673432125
TEST_1994,517.1324895941251
TEST_1995,213.23768254530034
TEST_1996,33.286089271838684
TEST_1997,351.99233800603434
TEST_1998,358.73264516108696
TEST_1999,619.5986410867604
TEST_2000,224.25557863689937
TEST_2001,666.4138723200927
TEST_2002,209.6981883546833
TEST_2003,754.2025679368293
TEST_2004,426.6149666149937
TEST_2005,308.5148249911243
TEST_2006,242.79383429029284
TEST_2007,144.94686165204982
TEST_2008,270.99643726297796
TEST_2009,529.9677185254609
TEST_2010,658.5549238654771
TEST_2011,712.9637654480568
TEST_2012,591.6627605988054
TEST_2013,555.9506222804665
TEST_2014,236.91192328612158
TEST_2015,386.77554030436136
TEST_2016,250.5426179443836
TEST_2017,226.56484049806502
TEST_2018,530.7508822642653
TEST_2019,359.194976923803
TEST_2020,425.1419556646186
TEST_2021,653.7681000688342
TEST_2022,219.22729748574645
TEST_2023,465.9944153508674
TEST_2024,466.56906320789284
TEST_2025,369.76771310750127
TEST_2026,667.4147941500538
TEST_2027,107.13077990889988
TEST_2028,164.5191857039155
TEST_2029,733.1906283722684
TEST_2030,68.60460432633559
TEST_2031,505.1609991223384
TEST_2032,215.18729215173983
TEST_2033,275.38280292694947
TEST_2034,164.6757500311164
TEST_2035,356.00988654877284
TEST_2036,164.41078853709794
TEST_2037,163.02691373135585
TEST_2038,345.90069254244935
TEST_2039,670.06296829107
TEST_2040,459.01153533997444
TEST_2041,139.50696884174772
TEST_2042,250.5426179443836
TEST_2043,208.74660264915872
TEST_2044,562.4610173307696
TEST_2045,615.265290126664
TEST_2046,98.67797489771398
TEST_2047,550.6010528007696
TEST_2048,307.66734692664113
TEST_2049,248.61420086568316
TEST_2050,757.9271031160977
TEST_2051,432.87316366722587
TEST_2052,561.3826473560391
TEST_2053,613.6139611749882
TEST_2054,440.97793196088145
TEST_2055,311.9528800528005
TEST_2056,235.39463795082102
TEST_2057,141.27810261957924
TEST_2058,557.8648243311084
TEST_2059,733.718967641723
TEST_2060,62.849688016710935
TEST_2061,363.8076395918083
TEST_2062,719.8304968114671
TEST_2063,751.3225758823905
TEST_2064,695.9362782457516
TEST_2065,558.2196848887054
TEST_2066,558.5707259345378
TEST_2067,201.7741508310488
TEST_2068,520.6466890939932
TEST_2069,425.21634793723524
TEST_2070,428.0011868695988
TEST_2071,253.8832807566766
TEST_2072,626.0952008076572
TEST_2073,754.2137887866583
TEST_2074,460.5958522574209
TEST_2075,427.2571158322951
TEST_2076,441.5433673302413
TEST_2077,531.5367976351397
TEST_2078,407.67404444976523
TEST_2079,302.08157041809716
TEST_2080,612.6468043581201
TEST_2081,355.7366488744148
TEST_2082,653.9147662714564
TEST_2083,48.064861560895835
TEST_2084,308.2523279931387
TEST_2085,139.50696884174772
TEST_2086,359.96921877495436
TEST_2087,140.4023990502619
TEST_2088,56.41846320693366
TEST_2089,756.2619348032032
TEST_2090,114.87031289384204
TEST_2091,649.911874154386
TEST_2092,750.2979781241446
TEST_2093,374.99345220933327
TEST_2094,311.29845725337765
TEST_2095,258.85919233871016
TEST_2096,561.0799228824468
TEST_2097,528.4351637327203
TEST_2098,756.5622143046863
TEST_2099,111.92136294615477
TEST_2100,248.61420086568316
TEST_2101,313.47670428580955
TEST_2102,466.1255580206378
TEST_2103,465.11193976510884
TEST_2104,755.4356263085651
TEST_2105,352.836005194841
TEST_2106,242.79383429029284
TEST_2107,258.77053198952746
TEST_2108,344.74610671525176
TEST_2109,496.43664311492597
TEST_2110,166.2176036580054
TEST_2111,215.1504602909315
TEST_2112,652.2486846885648
TEST_2113,744.474508023799
TEST_2114,656.4118093468819
TEST_2115,363.3367857456545
TEST_2116,651.5013387800022
TEST_2117,702.1720190669687
TEST_2118,114.0624424582003
TEST_2119,36.13085085658652
TEST_2120,558.7177821269706
TEST_2121,136.3355110865885
TEST_2122,527.5437764646945
TEST_2123,464.0938536368204
TEST_2124,616.0549769470065
TEST_2125,525.5725239200801
TEST_2126,671.745316755669
TEST_2127,655.4725581043314
TEST_2128,366.0366947876129
TEST_2129,491.02032327206535
TEST_2130,242.38186942101183
TEST_2131,575.0289185744014
TEST_2132,590.2426440939511
TEST_2133,60.75123471541033
TEST_2134,157.458598902848
TEST_2135,721.8803985554571
TEST_2136,224.6834836929211
TEST_2137,621.4878176640433
TEST_2138,31.25296364256144
TEST_2139,711.4341975598578
TEST_2140,346.0757073143869
TEST_2141,385.50128555002294
TEST_2142,559.1267585911196
TEST_2143,445.49705029458244
TEST_2144,253.49827473933212
TEST_2145,426.4344246778723
TEST_2146,54.78823279646853
TEST_2147,363.309071721402
TEST_2148,470.3149858665685
TEST_2149,139.8948455657729
TEST_2150,374.8389998102526
TEST_2151,165.52493763890158
TEST_2152,671.2717826646044
TEST_2153,135.04879343684425
TEST_2154,138.54875225637778
TEST_2155,310.2931592484359
TEST_2156,308.5298956670966
TEST_2157,757.1028790264619
TEST_2158,34.16116175083028
TEST_2159,756.51506354445
TEST_2160,293.97986403535947
TEST_2161,344.9304638413572
TEST_2162,525.9911000641445
TEST_2163,621.8063760353707
TEST_2164,222.187883300432
TEST_2165,528.7170793892867
TEST_2166,166.8234566030925
TEST_2167,89.09911876099807
TEST_2168,365.224908090115
TEST_2169,437.68295529365815
TEST_2170,345.8154647786174
TEST_2171,624.956338642363
TEST_2172,647.7984219864766
TEST_2173,401.93877802730543
TEST_2174,138.17562252693722
TEST_2175,167.28920344188282
TEST_2176,465.3059045716964
TEST_2177,135.72643877843967
TEST_2178,741.2805370282623
TEST_2179,559.2189763935062
TEST_2180,613.5002202407544
TEST_2181,258.77053198952746
TEST_2182,466.65908800724384
TEST_2183,244.47066302781138
TEST_2184,757.9271031160977
TEST_2185,644.7320668642802
TEST_2186,96.53443000968284
TEST_2187,501.89320496825314
TEST_2188,755.112562161508
TEST_2189,442.2040675428565
TEST_2190,746.8534706913762
TEST_2191,120.88357304781935
TEST_2192,654.7657876547994
TEST_2193,556.9580641330142
TEST_2194,219.55446054671518
TEST_2195,246.20624089283163
TEST_2196,463.1309782358725
TEST_2197,433.29807265186173
TEST_2198,386.20586162249907
TEST_2199,661.2029399978303
TEST_2200,165.1250386490026
TEST_2201,649.5397522301288
TEST_2202,552.7822599420099
TEST_2203,756.8818795905913
TEST_2204,348.48884056169925
TEST_2205,365.4980181116887
TEST_2206,226.42716977466563
TEST_2207,110.52552541842574
